TABLE NO.     4: MCMC Bayesian Analysis: Goal Function=AVERAGE VALUE OF LIKELIHOOD FUNCTION: Problem=1 Subproblem=0 Superproblem1=0 Iteration1=0 Superproblem2=0 Iteration2=0
          148  4.24958E+00 -2.30179E+00  4.25573E+00 -6.88828E-01  6.14872E-01  1.03425E-02  4.53024E-02 -9.11274E-03  2.68685E-02  0.00000E+00  0.00000E+00  5.47445E-02  0.00000E+00  0.00000E+00 -9.63504E-03  5.64584E-02   -14654.5708585193
          149  4.23467E+00 -2.30455E+00  4.25558E+00 -7.02067E-01  6.18836E-01  1.04686E-02  4.44841E-02 -8.24576E-03  2.54959E-02  0.00000E+00  0.00000E+00  5.31704E-02  0.00000E+00  0.00000E+00 -6.36106E-03  4.94173E-02   -14774.0753856236
          150  4.23539E+00 -2.31001E+00  4.25178E+00 -6.72895E-01  6.95909E-01  9.89820E-03  5.30271E-02 -7.65605E-03  2.61427E-02  0.00000E+00  0.00000E+00  5.17891E-02  0.00000E+00  0.00000E+00 -1.03242E-02  5.80625E-02   -14649.8344962369
          151  4.22537E+00 -2.32346E+00  4.24992E+00 -6.80202E-01  6.63516E-01  1.01476E-02  4.82952E-02 -5.23025E-03  2.51865E-02  0.00000E+00  0.00000E+00  5.32626E-02  0.00000E+00  0.00000E+00 -9.15944E-03  6.10020E-02   -14721.7368979275
          152  4.22571E+00 -2.30493E+00  4.24504E+00 -6.57594E-01  6.48079E-01  9.94622E-03  4.60351E-02 -6.13501E-03  2.39739E-02  0.00000E+00  0.00000E+00  5.07203E-02  0.00000E+00  0.00000E+00 -3.86972E-03  5.13257E-02   -14687.8267607776
          153  4.21627E+00 -2.30499E+00  4.26505E+00 -6.61872E-01  6.57422E-01  1.08688E-02  4.34172E-02 -6.61085E-03  3.19578E-02  0.00000E+00  0.00000E+00  5.26801E-02  0.00000E+00  0.00000E+00 -1.29948E-02  6.30074E-02   -14658.7218428395
          154  4.23319E+00 -2.29519E+00  4.27593E+00 -6.68706E-01  6.42176E-01  1.02428E-02  4.11255E-02 -5.95602E-03  2.71929E-02  0.00000E+00  0.00000E+00  5.11414E-02  0.00000E+00  0.00000E+00 -1.02770E-02  5.45586E-02   -14709.4541319973
          155  4.23978E+00 -2.31364E+00  4.28153E+00 -6.66202E-01  6.67565E-01  1.01319E-02  4.47320E-02 -7.54004E-03  2.71732E-02  0.00000E+00  0.00000E+00  5.86698E-02  0.00000E+00  0.00000E+00 -6.45237E-03  5.99103E-02   -14684.5901070354
          156  4.23387E+00 -2.27327E+00  4.30243E+00 -6.95453E-01  6.19933E-01  9.60093E-03  4.55995E-02 -5.93496E-03  2.88732E-02  0.00000E+00  0.00000E+00  5.90983E-02  0.00000E+00  0.00000E+00 -1.03151E-02  7.02222E-02   -14629.3743153488
          157  4.23557E+00 -2.27136E+00  4.29795E+00 -6.70168E-01  6.68358E-01  1.00256E-02  5.09885E-02 -5.47238E-03  2.92896E-02  0.00000E+00  0.00000E+00  5.23827E-02  0.00000E+00  0.00000E+00 -4.70271E-03  6.30783E-02   -14673.0535804252
          158  4.25624E+00 -2.30087E+00  4.26765E+00 -6.66827E-01  6.70371E-01  9.42480E-03  4.23693E-02 -5.52155E-03  2.48643E-02  0.00000E+00  0.00000E+00  5.41846E-02  0.00000E+00  0.00000E+00 -1.03443E-02  5.37172E-02   -14798.6157074458
          159  4.26414E+00 -2.30311E+00  4.27048E+00 -6.95147E-01  6.86689E-01  9.83428E-03  4.18291E-02 -7.49104E-03  2.92464E-02  0.00000E+00  0.00000E+00  5.57620E-02  0.00000E+00  0.00000E+00 -6.40492E-03  4.54918E-02   -14711.4150765318
          160  4.21548E+00 -2.28220E+00  4.24404E+00 -7.16403E-01  6.78318E-01  1.04477E-02  4.01305E-02 -7.13309E-03  2.98269E-02  0.00000E+00  0.00000E+00  5.98492E-02  0.00000E+00  0.00000E+00 -8.66387E-03  5.48944E-02   -14665.3615177928
          161  4.21642E+00 -2.27802E+00  4.23301E+00 -6.93108E-01  6.75920E-01  1.01467E-02  4.87844E-02 -1.28897E-02  2.76681E-02  0.00000E+00  0.00000E+00  5.44521E-02  0.00000E+00  0.00000E+00 -8.19634E-03  6.25184E-02   -14693.6260597471
          162  4.24372E+00 -2.30802E+00  4.23057E+00 -6.83660E-01  6.64383E-01  1.03999E-02  4.96993E-02 -7.42469E-03  2.51943E-02  0.00000E+00  0.00000E+00  5.81884E-02  0.00000E+00  0.00000E+00 -7.63630E-03  6.11797E-02   -14636.5104220635
          163  4.23816E+00 -2.30242E+00  4.23821E+00 -6.73635E-01  6.47142E-01  1.06841E-02  4.70956E-02 -7.39615E-03  2.52744E-02  0.00000E+00  0.00000E+00  5.27079E-02  0.00000E+00  0.00000E+00 -3.55281E-03  6.27632E-02   -14692.3027941147
          164  4.25420E+00 -2.31003E+00  4.23055E+00 -6.58876E-01  6.48190E-01  1.02636E-02  4.64080E-02 -4.64445E-03  2.44164E-02  0.00000E+00  0.00000E+00  5.22043E-02  0.00000E+00  0.00000E+00 -5.58663E-03  6.32002E-02   -14653.2650195015
          165  4.26001E+00 -2.30661E+00  4.22212E+00 -6.71897E-01  7.09039E-01  1.04056E-02  4.39622E-02  1.57624E-03  2.16677E-02  0.00000E+00  0.00000E+00  5.38167E-02  0.00000E+00  0.00000E+00 -5.11087E-03  6.05329E-02   -14664.8589055187
          166  4.27200E+00 -2.30973E+00  4.22937E+00 -6.50768E-01  6.74414E-01  1.01316E-02  4.60444E-02 -6.52384E-03  2.03264E-02  0.00000E+00  0.00000E+00  5.28235E-02  0.00000E+00  0.00000E+00 -4.80046E-03  6.14989E-02   -14665.6252113333
          167  4.22281E+00 -2.30280E+00  4.23775E+00 -6.58922E-01  6.76463E-01  1.05068E-02  5.27321E-02 -7.97673E-03  2.34094E-02  0.00000E+00  0.00000E+00  6.06248E-02  0.00000E+00  0.00000E+00 -8.09402E-03  6.68034E-02   -14581.5619100703
          168  4.25866E+00 -2.31554E+00  4.26914E+00 -6.30309E-01  6.67764E-01  1.04281E-02  5.64124E-02 -7.29129E-03  2.32946E-02  0.00000E+00  0.00000E+00  5.17385E-02  0.00000E+00  0.00000E+00 -3.43189E-03  5.76484E-02   -14607.6386629890
          169  4.23367E+00 -2.30684E+00  4.29324E+00 -6.50194E-01  7.08961E-01  1.02469E-02  5.22430E-02 -1.13217E-02  2.35904E-02  0.00000E+00  0.00000E+00  5.48940E-02  0.00000E+00  0.00000E+00 -1.14788E-02  6.65491E-02   -14593.8431144149
          170  4.23073E+00 -2.31032E+00  4.25928E+00 -6.55504E-01  7.08961E-01  9.81991E-03  5.22371E-02 -1.13349E-02  2.51194E-02  0.00000E+00  0.00000E+00  4.85899E-02  0.00000E+00  0.00000E+00 -1.49085E-02  6.02369E-02   -14817.4395670032
          171  4.24572E+00 -2.27325E+00  4.23071E+00 -6.82109E-01  6.65590E-01  9.97743E-03  4.29677E-02 -1.20103E-02  2.83597E-02  0.00000E+00  0.00000E+00  4.96403E-02  0.00000E+00  0.00000E+00 -2.28020E-02  6.03374E-02   -14701.1416733923
          172  4.27880E+00 -2.29194E+00  4.22912E+00 -6.67979E-01  6.68277E-01  1.01349E-02  5.96856E-02 -1.14083E-02  2.85785E-02  0.00000E+00  0.00000E+00  5.72724E-02  0.00000E+00  0.00000E+00 -1.88741E-02  5.31838E-02   -14617.3806439144
          173  4.26780E+00 -2.28840E+00  4.24349E+00 -6.63151E-01  6.88796E-01  1.04602E-02  5.45658E-02 -1.08859E-02  2.62579E-02  0.00000E+00  0.00000E+00  6.46194E-02  0.00000E+00  0.00000E+00 -2.17433E-02  6.07053E-02   -14579.6425546436
          174  4.24190E+00 -2.29766E+00  4.29640E+00 -7.04008E-01  6.57962E-01  1.05737E-02  5.13653E-02 -1.03611E-02  3.11659E-02  0.00000E+00  0.00000E+00  6.15607E-02  0.00000E+00  0.00000E+00 -2.15907E-02  6.49305E-02   -14656.7748906688
          175  4.24185E+00 -2.30435E+00  4.33082E+00 -7.24400E-01  6.27440E-01  1.00164E-02  4.38482E-02 -1.09690E-02  3.17453E-02  0.00000E+00  0.00000E+00  5.79747E-02  0.00000E+00  0.00000E+00 -1.13468E-02  4.81276E-02   -14713.6042262460
          176  4.23845E+00 -2.31280E+00  4.29006E+00 -6.84137E-01  6.72365E-01  9.66120E-03  4.39559E-02 -1.09035E-02  3.39868E-02  0.00000E+00  0.00000E+00  5.85890E-02  0.00000E+00  0.00000E+00 -1.59986E-02  6.28546E-02   -14698.5789772159
          177  4.25496E+00 -2.30998E+00  4.29435E+00 -6.76456E-01  6.79244E-01  9.99317E-03  5.26154E-02 -9.38304E-03  2.69322E-02  0.00000E+00  0.00000E+00  6.21272E-02  0.00000E+00  0.00000E+00 -1.66536E-02  5.82190E-02   -14624.0545965848
          178  4.22108E+00 -2.31221E+00  4.28626E+00 -6.72113E-01  6.30819E-01  1.00268E-02  5.12169E-02 -8.17348E-03  2.41908E-02  0.00000E+00  0.00000E+00  6.18918E-02  0.00000E+00  0.00000E+00 -2.05976E-02  7.15963E-02   -14621.8776179264
          179  4.23524E+00 -2.32041E+00  4.26688E+00 -6.58821E-01  6.85546E-01  1.05363E-02  4.97448E-02 -6.86614E-03  2.36320E-02  0.00000E+00  0.00000E+00  6.28426E-02  0.00000E+00  0.00000E+00 -2.13444E-02  6.31547E-02   -14616.0841925997
          180  4.23559E+00 -2.30922E+00  4.26107E+00 -6.92699E-01  6.92764E-01  1.07270E-02  4.31443E-02 -1.03961E-02  2.46425E-02  0.00000E+00  0.00000E+00  5.20416E-02  0.00000E+00  0.00000E+00 -1.17921E-02  6.08015E-02   -14640.2621261666
          181  4.25367E+00 -2.29912E+00  4.27870E+00 -7.20929E-01  7.15652E-01  1.02177E-02  4.42869E-02 -6.87374E-03  2.61735E-02  0.00000E+00  0.00000E+00  4.75339E-02  0.00000E+00  0.00000E+00 -8.48266E-03  6.90838E-02   -14749.8977363442
          182  4.22494E+00 -2.31227E+00  4.25800E+00 -6.99060E-01  7.22982E-01  9.75167E-03  4.30683E-02 -6.31038E-03  2.18652E-02  0.00000E+00  0.00000E+00  4.08782E-02  0.00000E+00  0.00000E+00 -1.30772E-02  7.33273E-02   -14686.4035578239
          183  4.21667E+00 -2.30655E+00  4.26303E+00 -7.03280E-01  6.64364E-01  1.03571E-02  4.13151E-02 -7.99393E-03  2.29896E-02  0.00000E+00  0.00000E+00  4.36384E-02  0.00000E+00  0.00000E+00 -5.55680E-03  6.56676E-02   -14709.2304984930
          184  4.23928E+00 -2.29820E+00  4.26420E+00 -6.88072E-01  6.93298E-01  1.05352E-02  4.30242E-02 -8.63259E-03  2.53551E-02  0.00000E+00  0.00000E+00  4.55041E-02  0.00000E+00  0.00000E+00 -8.73505E-03  5.85060E-02   -14644.1901365859
          185  4.21953E+00 -2.30517E+00  4.28471E+00 -7.02569E-01  6.60754E-01  1.04702E-02  4.47477E-02 -7.45018E-03  2.41468E-02  0.00000E+00  0.00000E+00  3.98158E-02  0.00000E+00  0.00000E+00 -8.24062E-03  6.42272E-02   -14699.9129512479
          186  4.24432E+00 -2.31148E+00  4.28379E+00 -6.76222E-01  6.58257E-01  9.81176E-03  5.74104E-02 -1.74678E-02  2.96786E-02  0.00000E+00  0.00000E+00  3.83294E-02  0.00000E+00  0.00000E+00 -6.70378E-03  5.67815E-02   -14745.7540493712
          187  4.24518E+00 -2.28927E+00  4.27003E+00 -6.50142E-01  6.81043E-01  1.06388E-02  5.70573E-02 -1.26873E-02  2.43262E-02  0.00000E+00  0.00000E+00  3.93898E-02  0.00000E+00  0.00000E+00 -4.61766E-03  6.30588E-02   -14687.9584667551
          188  4.22232E+00 -2.27274E+00  4.29217E+00 -6.91703E-01  7.15527E-01  1.07388E-02  6.11472E-02 -1.63208E-02  3.11861E-02  0.00000E+00  0.00000E+00  4.53888E-02  0.00000E+00  0.00000E+00 -6.10995E-03  7.63941E-02   -14627.8013187975
          189  4.21868E+00 -2.28408E+00  4.28119E+00 -7.04803E-01  6.61249E-01  9.98546E-03  5.30858E-02 -1.07750E-02  2.80814E-02  0.00000E+00  0.00000E+00  4.84555E-02  0.00000E+00  0.00000E+00 -6.35976E-03  7.15897E-02   -14606.9828299541
          190  4.23506E+00 -2.30191E+00  4.29203E+00 -6.77586E-01  6.31563E-01  1.04875E-02  4.68443E-02 -7.49658E-03  2.54214E-02  0.00000E+00  0.00000E+00  5.62772E-02  0.00000E+00  0.00000E+00 -8.47299E-03  7.22365E-02   -14522.9520770595
          191  4.26045E+00 -2.30739E+00  4.29412E+00 -7.13338E-01  6.64885E-01  1.05270E-02  3.83850E-02 -5.70866E-03  2.67203E-02  0.00000E+00  0.00000E+00  5.66284E-02  0.00000E+00  0.00000E+00 -3.38329E-03  8.61390E-02   -14578.4888029937
          192  4.24000E+00 -2.29214E+00  4.27511E+00 -6.93024E-01  6.68677E-01  1.02990E-02  4.23895E-02 -8.09673E-03  2.81718E-02  0.00000E+00  0.00000E+00  5.41585E-02  0.00000E+00  0.00000E+00 -1.27477E-02  7.05040E-02   -14696.5074594110
          193  4.24774E+00 -2.29510E+00  4.25942E+00 -6.85319E-01  6.85687E-01  9.69781E-03  5.45444E-02 -8.20984E-03  2.69411E-02  0.00000E+00  0.00000E+00  5.77662E-02  0.00000E+00  0.00000E+00 -1.16311E-02  5.84016E-02   -14633.6669271273
          194  4.23852E+00 -2.31434E+00  4.25823E+00 -6.77533E-01  6.83062E-01  1.03306E-02  5.47914E-02 -4.79280E-03  3.20897E-02  0.00000E+00  0.00000E+00  6.20408E-02  0.00000E+00  0.00000E+00 -1.65949E-02  7.17076E-02   -14565.7640532986
          195  4.26726E+00 -2.32223E+00  4.23854E+00 -6.88585E-01  6.93392E-01  1.02388E-02  5.10938E-02 -8.16006E-03  3.31523E-02  0.00000E+00  0.00000E+00  5.84444E-02  0.00000E+00  0.00000E+00 -1.89870E-02  6.62831E-02   -14568.2911797376
          196  4.24917E+00 -2.33202E+00  4.25693E+00 -6.67712E-01  6.95997E-01  1.01297E-02  5.53471E-02 -7.81343E-03  2.90421E-02  0.00000E+00  0.00000E+00  5.76307E-02  0.00000E+00  0.00000E+00 -1.66358E-02  6.85513E-02   -14547.1747494255
          197  4.24015E+00 -2.30845E+00  4.25750E+00 -6.81879E-01  6.99122E-01  9.93891E-03  5.51204E-02 -3.38045E-03  3.32912E-02  0.00000E+00  0.00000E+00  7.06205E-02  0.00000E+00  0.00000E+00 -2.08041E-02  8.16159E-02   -14524.3904730754
          198  4.25653E+00 -2.31926E+00  4.24794E+00 -6.58733E-01  7.08080E-01  1.06075E-02  4.61331E-02 -5.82662E-03  3.14313E-02  0.00000E+00  0.00000E+00  6.26673E-02  0.00000E+00  0.00000E+00 -1.53531E-02  7.29187E-02   -14600.0672837946
          199  4.24804E+00 -2.31457E+00  4.23801E+00 -6.94296E-01  6.81759E-01  1.04775E-02  4.64618E-02 -1.13932E-02  3.16452E-02  0.00000E+00  0.00000E+00  6.04361E-02  0.00000E+00  0.00000E+00 -1.29574E-02  5.71447E-02   -14696.0372992707
          200  4.25375E+00 -2.30856E+00  4.23826E+00 -6.77837E-01  6.81759E-01  9.79142E-03  4.21507E-02 -1.12506E-02  3.42925E-02  0.00000E+00  0.00000E+00  6.34345E-02  0.00000E+00  0.00000E+00 -7.57437E-03  5.20412E-02   -14636.4719376781
          201  4.26983E+00 -2.29847E+00  4.23384E+00 -6.73302E-01  6.27251E-01  9.89056E-03  5.74324E-02 -1.35398E-02  2.94839E-02  0.00000E+00  0.00000E+00  5.81170E-02  0.00000E+00  0.00000E+00 -5.72802E-03  5.41797E-02   -14567.2116341177
          202  4.25309E+00 -2.29515E+00  4.24619E+00 -6.66103E-01  6.33687E-01  1.02837E-02  6.11709E-02 -1.37857E-02  3.36354E-02  0.00000E+00  0.00000E+00  5.87179E-02  0.00000E+00  0.00000E+00 -1.06028E-03  6.55507E-02   -14689.5207629705
          203  4.26008E+00 -2.32175E+00  4.26079E+00 -6.51881E-01  6.55088E-01  9.89818E-03  5.79405E-02 -1.08405E-02  2.48121E-02  0.00000E+00  0.00000E+00  4.81070E-02  0.00000E+00  0.00000E+00 -9.98725E-03  5.89755E-02   -14668.0287091407
          204  4.24232E+00 -2.30911E+00  4.26661E+00 -6.31270E-01  6.64759E-01  9.49346E-03  5.30962E-02 -1.07930E-02  2.21996E-02  0.00000E+00  0.00000E+00  5.28987E-02  0.00000E+00  0.00000E+00 -1.62748E-02  5.90274E-02   -14625.0344472401
          205  4.22012E+00 -2.29294E+00  4.26421E+00 -6.58708E-01  6.79541E-01  1.03687E-02  5.63037E-02 -7.97580E-03  2.38073E-02  0.00000E+00  0.00000E+00  5.09011E-02  0.00000E+00  0.00000E+00 -1.88317E-02  6.43974E-02   -14693.8154906634
          206  4.23954E+00 -2.32020E+00  4.24552E+00 -6.85419E-01  6.61704E-01  9.77076E-03  4.81601E-02 -9.78822E-03  2.43046E-02  0.00000E+00  0.00000E+00  6.20860E-02  0.00000E+00  0.00000E+00 -2.48703E-02  7.82824E-02   -14547.5326653752
          207  4.25081E+00 -2.30361E+00  4.24873E+00 -6.47691E-01  6.42546E-01  1.01626E-02  4.93061E-02 -9.30690E-03  2.45304E-02  0.00000E+00  0.00000E+00  5.19075E-02  0.00000E+00  0.00000E+00 -2.31062E-02  7.76625E-02   -14708.8141853131
          208  4.27116E+00 -2.29783E+00  4.27588E+00 -6.56936E-01  6.68564E-01  1.02092E-02  4.55785E-02 -8.92214E-03  2.84267E-02  0.00000E+00  0.00000E+00  5.67296E-02  0.00000E+00  0.00000E+00 -2.21947E-02  6.95748E-02   -14564.5256508367
          209  4.24252E+00 -2.29004E+00  4.25241E+00 -6.58044E-01  6.69619E-01  1.06177E-02  4.75578E-02 -1.36647E-02  2.83112E-02  0.00000E+00  0.00000E+00  6.93959E-02  0.00000E+00  0.00000E+00 -2.04859E-02  6.88127E-02   -14553.3386362727
          210  4.22647E+00 -2.30596E+00  4.28354E+00 -6.86649E-01  6.66391E-01  1.03020E-02  4.60574E-02 -6.28204E-03  2.62534E-02  0.00000E+00  0.00000E+00  5.75972E-02  0.00000E+00  0.00000E+00 -1.67729E-02  7.19714E-02   -14575.1288388738
          211  4.22372E+00 -2.28569E+00  4.31082E+00 -6.82404E-01  7.13924E-01  1.05010E-02  4.63607E-02 -5.79573E-03  3.04182E-02  0.00000E+00  0.00000E+00  5.56678E-02  0.00000E+00  0.00000E+00 -1.50236E-02  6.04712E-02   -14564.0643818585
          212  4.22989E+00 -2.29701E+00  4.27995E+00 -7.01269E-01  7.13924E-01  1.03117E-02  4.16932E-02 -8.02224E-03  3.03212E-02  0.00000E+00  0.00000E+00  5.17669E-02  0.00000E+00  0.00000E+00 -1.44667E-02  6.50046E-02   -14609.8247714002
          213  4.23823E+00 -2.29457E+00  4.27220E+00 -7.01762E-01  6.52857E-01  1.03846E-02  3.70507E-02 -5.74997E-03  2.85274E-02  0.00000E+00  0.00000E+00  5.62430E-02  0.00000E+00  0.00000E+00 -1.11954E-02  6.66266E-02   -14684.0064898057
          214  4.22178E+00 -2.31912E+00  4.28889E+00 -6.82016E-01  6.56116E-01  9.96801E-03  3.69819E-02 -3.74524E-03  2.94431E-02  0.00000E+00  0.00000E+00  6.07271E-02  0.00000E+00  0.00000E+00 -1.84633E-02  5.77682E-02   -14707.7710284341
          215  4.24025E+00 -2.33593E+00  4.28073E+00 -6.83588E-01  6.47933E-01  1.02409E-02  4.04883E-02 -5.90998E-03  2.29308E-02  0.00000E+00  0.00000E+00  5.88502E-02  0.00000E+00  0.00000E+00 -1.80478E-02  5.98557E-02   -14677.4644489687
          216  4.24630E+00 -2.29560E+00  4.24802E+00 -6.68810E-01  6.10604E-01  9.98023E-03  4.42016E-02 -2.30212E-03  2.82537E-02  0.00000E+00  0.00000E+00  6.14302E-02  0.00000E+00  0.00000E+00 -2.33724E-02  6.44367E-02   -14639.1024843462
          217  4.23125E+00 -2.27735E+00  4.23775E+00 -6.77743E-01  6.57773E-01  1.02743E-02  4.48882E-02 -9.82187E-05  2.63711E-02  0.00000E+00  0.00000E+00  6.03039E-02  0.00000E+00  0.00000E+00 -2.53971E-02  6.86619E-02   -14632.6538893550
          218  4.22314E+00 -2.29098E+00  4.26033E+00 -7.02455E-01  6.80849E-01  1.02095E-02  4.67520E-02 -6.01702E-03  2.53590E-02  0.00000E+00  0.00000E+00  5.07945E-02  0.00000E+00  0.00000E+00 -1.74315E-02  6.34224E-02   -14642.8887221022
          219  4.20958E+00 -2.28751E+00  4.26904E+00 -6.51488E-01  6.93342E-01  1.03106E-02  4.97195E-02 -9.96794E-03  2.99309E-02  0.00000E+00  0.00000E+00  5.87653E-02  0.00000E+00  0.00000E+00 -2.58918E-02  7.18854E-02   -14556.8110954662
          220  4.24713E+00 -2.29427E+00  4.25662E+00 -6.47964E-01  6.79498E-01  1.01397E-02  4.65108E-02 -8.48745E-03  2.98408E-02  0.00000E+00  0.00000E+00  5.76678E-02  0.00000E+00  0.00000E+00 -2.09943E-02  7.93402E-02   -14567.6006016054
          221  4.24858E+00 -2.31020E+00  4.24029E+00 -6.57299E-01  6.62205E-01  1.03910E-02  4.45249E-02 -1.35645E-02  3.25975E-02  0.00000E+00  0.00000E+00  5.61393E-02  0.00000E+00  0.00000E+00 -2.20044E-02  8.49199E-02   -14570.1558992275
          222  4.25095E+00 -2.30434E+00  4.27674E+00 -6.45911E-01  6.49333E-01  1.03149E-02  4.50206E-02 -1.01449E-02  3.06687E-02  0.00000E+00  0.00000E+00  5.16064E-02  0.00000E+00  0.00000E+00 -1.82637E-02  7.20379E-02   -14675.7485119794
          223  4.26059E+00 -2.32508E+00  4.26069E+00 -6.59636E-01  6.37749E-01  1.04530E-02  4.71912E-02 -5.53037E-03  2.95963E-02  0.00000E+00  0.00000E+00  4.40904E-02  0.00000E+00  0.00000E+00 -1.22383E-02  7.21335E-02   -14698.0657430736
          224  4.25270E+00 -2.32296E+00  4.25730E+00 -6.81162E-01  6.48716E-01  1.02805E-02  4.09576E-02 -8.68709E-03  2.84865E-02  0.00000E+00  0.00000E+00  4.00731E-02  0.00000E+00  0.00000E+00 -1.20150E-02  6.71489E-02   -14639.8713396179
          225  4.23596E+00 -2.31045E+00  4.25827E+00 -6.87675E-01  6.94555E-01  1.11684E-02  4.83943E-02 -8.42757E-03  2.91778E-02  0.00000E+00  0.00000E+00  4.15267E-02  0.00000E+00  0.00000E+00 -1.12999E-02  7.25493E-02   -14631.8919968991
          226  4.25266E+00 -2.31181E+00  4.27848E+00 -6.85074E-01  7.32328E-01  1.03678E-02  4.50829E-02 -1.22416E-02  3.27553E-02  0.00000E+00  0.00000E+00  3.54629E-02  0.00000E+00  0.00000E+00 -1.41575E-02  6.58560E-02   -14677.4334467914
          227  4.23608E+00 -2.31609E+00  4.26278E+00 -7.03174E-01  7.07521E-01  9.84726E-03  4.69360E-02 -1.05625E-02  3.00358E-02  0.00000E+00  0.00000E+00  4.49286E-02  0.00000E+00  0.00000E+00 -8.10865E-03  6.58190E-02   -14732.1107469554
          228  4.23100E+00 -2.30561E+00  4.27553E+00 -6.96022E-01  6.97886E-01  9.87766E-03  4.63499E-02 -1.32195E-02  3.19211E-02  0.00000E+00  0.00000E+00  3.93137E-02  0.00000E+00  0.00000E+00 -6.31823E-03  6.14084E-02   -14731.3950937566
          229  4.24902E+00 -2.31977E+00  4.26739E+00 -6.89042E-01  6.78735E-01  9.83357E-03  5.04292E-02 -9.57492E-03  2.62428E-02  0.00000E+00  0.00000E+00  4.03889E-02  0.00000E+00  0.00000E+00 -1.13454E-02  5.65695E-02   -14763.0612956281
          230  4.24306E+00 -2.31730E+00  4.27008E+00 -6.64458E-01  6.79854E-01  9.76158E-03  4.57040E-02 -1.04720E-02  3.11360E-02  0.00000E+00  0.00000E+00  4.46909E-02  0.00000E+00  0.00000E+00 -1.28572E-02  5.73008E-02   -14776.3334692991
          231  4.25310E+00 -2.29138E+00  4.24107E+00 -6.72804E-01  7.28728E-01  9.71975E-03  4.70423E-02 -1.20898E-02  2.64969E-02  0.00000E+00  0.00000E+00  4.93266E-02  0.00000E+00  0.00000E+00 -1.26817E-02  4.48933E-02   -14801.9268969433
          232  4.24461E+00 -2.29991E+00  4.25221E+00 -6.94025E-01  6.69006E-01  1.01724E-02  5.04891E-02 -1.31813E-02  2.94238E-02  0.00000E+00  0.00000E+00  4.71326E-02  0.00000E+00  0.00000E+00 -1.15429E-02  4.71202E-02   -14588.1811608257
          233  4.23041E+00 -2.29625E+00  4.25612E+00 -7.21887E-01  6.55541E-01  1.03429E-02  4.31462E-02 -8.49262E-03  2.84150E-02  0.00000E+00  0.00000E+00  5.44014E-02  0.00000E+00  0.00000E+00 -5.56749E-03  6.05102E-02   -14660.4409257341
          234  4.25801E+00 -2.28336E+00  4.23434E+00 -6.78871E-01  6.14254E-01  1.03411E-02  4.48357E-02 -6.65418E-03  2.89098E-02  0.00000E+00  0.00000E+00  5.11831E-02  0.00000E+00  0.00000E+00 -1.25280E-03  5.34661E-02   -14666.6980957899
          235  4.25788E+00 -2.27816E+00  4.28058E+00 -6.84636E-01  6.14206E-01  1.01872E-02  4.56684E-02 -6.46475E-03  3.06657E-02  0.00000E+00  0.00000E+00  4.87122E-02  0.00000E+00  0.00000E+00 -7.63004E-03  4.87113E-02   -14688.1499593991
          236  4.24894E+00 -2.30252E+00  4.29631E+00 -7.13645E-01  6.90035E-01  1.02162E-02  5.38209E-02 -9.56360E-03  2.84534E-02  0.00000E+00  0.00000E+00  5.96384E-02  0.00000E+00  0.00000E+00 -2.91428E-03  5.01717E-02   -14664.5215779112
          237  4.25371E+00 -2.30272E+00  4.26934E+00 -6.72159E-01  6.42503E-01  9.71852E-03  4.37778E-02 -8.43276E-03  2.84467E-02  0.00000E+00  0.00000E+00  5.45642E-02  0.00000E+00  0.00000E+00 -6.22135E-03  5.32045E-02   -14685.0743809834
          238  4.23908E+00 -2.30884E+00  4.28082E+00 -6.71297E-01  7.00449E-01  1.01560E-02  4.48675E-02 -9.99530E-03  2.91245E-02  0.00000E+00  0.00000E+00  5.66368E-02  0.00000E+00  0.00000E+00 -7.17173E-03  5.99264E-02   -14600.7050482140
          239  4.23776E+00 -2.30164E+00  4.24023E+00 -6.80364E-01  6.86919E-01  1.05537E-02  5.45089E-02 -1.05690E-02  3.24694E-02  0.00000E+00  0.00000E+00  5.91259E-02  0.00000E+00  0.00000E+00 -5.62873E-03  5.27261E-02   -14606.5023298053
          240  4.25469E+00 -2.30860E+00  4.25049E+00 -6.79463E-01  6.90958E-01  1.04556E-02  4.88200E-02 -8.69829E-03  2.80939E-02  0.00000E+00  0.00000E+00  5.43592E-02  0.00000E+00  0.00000E+00 -3.70147E-03  5.63062E-02   -14658.1925718688
          241  4.26867E+00 -2.31873E+00  4.25371E+00 -6.76071E-01  6.72742E-01  1.07581E-02  5.71441E-02 -1.01008E-02  2.61261E-02  0.00000E+00  0.00000E+00  5.51026E-02  0.00000E+00  0.00000E+00 -8.09454E-03  6.16451E-02   -14493.8064520397
          242  4.24769E+00 -2.30814E+00  4.24321E+00 -6.61348E-01  6.48450E-01  1.06060E-02  5.87153E-02 -1.43715E-02  2.78134E-02  0.00000E+00  0.00000E+00  5.59740E-02  0.00000E+00  0.00000E+00 -8.69263E-03  6.26811E-02   -14652.2342695794
          243  4.26303E+00 -2.32049E+00  4.25152E+00 -6.69152E-01  6.81194E-01  1.05081E-02  5.87633E-02 -9.91580E-03  3.13915E-02  0.00000E+00  0.00000E+00  5.22992E-02  0.00000E+00  0.00000E+00 -1.13486E-02  6.30256E-02   -14558.2138350960
